row_id,m1_pwm,m2_pwm,m3_pwm,enc1_deg,enc2_deg
99,0.000,0.000,0.000,0.000,0.088
100,0.000,0.000,0.000,0.000,0.088
101,0.000,0.000,0.000,0.000,0.088
102,0.000,0.000,0.000,0.000,0.088
103,0.000,0.000,0.000,0.000,0.088
104,0.000,0.000,0.000,0.000,0.088
105,0.000,0.000,0.000,0.000,0.088
106,0.000,0.000,0.000,0.000,0.088
107,0.000,0.000,0.000,0.000,0.088
108,0.000,0.000,0.000,0.000,0.088
109,0.000,0.000,0.000,0.000,0.088
110,0.000,0.000,0.000,0.000,0.088
111,0.000,0.000,0.000,0.000,0.088
112,0.000,0.000,0.000,0.000,0.088
113,0.000,0.000,0.000,0.000,0.088
114,0.000,0.000,0.000,0.000,0.088
115,0.000,0.000,0.000,0.000,0.088
116,0.000,0.000,0.000,0.000,0.088
117,0.000,0.000,0.000,0.000,0.088
118,0.000,0.000,0.000,0.000,0.088
119,0.000,0.000,0.000,0.000,0.088
120,0.000,0.000,0.000,0.000,0.088
121,0.000,0.000,0.000,0.000,0.088
122,0.000,0.000,0.000,0.000,0.088
123,0.000,0.000,0.000,0.000,0.088
124,0.000,0.000,0.000,0.000,0.088
125,0.000,0.000,0.000,0.000,0.088
126,0.000,0.000,0.000,0.000,0.088
127,0.000,0.000,0.000,0.000,0.088
128,0.000,0.000,0.000,0.000,0.088
129,0.000,0.000,0.000,0.000,0.088
130,0.000,0.000,0.000,0.000,0.088
131,0.000,0.000,0.000,0.000,0.088
132,0.000,0.000,0.000,0.000,0.088
133,0.000,0.000,0.000,0.000,0.088
134,0.000,0.000,0.000,0.000,0.088
135,0.000,0.000,0.000,0.000,0.088
136,0.000,0.000,0.000,0.000,0.088
137,0.000,0.000,0.000,0.000,0.088
138,0.000,0.000,0.000,0.000,0.088
139,0.000,0.000,0.000,0.000,0.088
140,0.000,0.000,0.000,0.000,0.088
141,0.000,0.000,0.000,0.000,0.088
142,0.000,0.000,0.000,0.000,0.088
143,0.000,0.000,0.000,0.000,0.088
144,0.000,0.000,0.000,0.000,0.088
145,0.000,0.000,0.000,0.000,0.088
146,0.000,0.000,0.000,0.000,0.088
147,0.000,0.000,0.000,0.000,0.088
148,0.000,0.000,0.000,0.000,0.088
149,0.000,0.000,0.000,0.000,0.088
150,0.000,0.000,0.000,0.000,0.088
151,0.000,0.000,0.000,0.000,0.088
152,0.000,0.000,0.000,0.000,0.088
153,0.000,0.000,0.000,0.000,0.088
154,0.000,0.000,0.000,0.000,0.088
155,0.000,0.000,0.000,0.000,0.088
156,0.000,0.000,0.000,0.000,0.088
157,0.000,0.000,0.000,0.000,0.088
158,0.000,0.000,0.000,0.000,0.088
159,0.000,0.000,0.000,0.000,0.088
160,0.000,0.000,0.000,0.000,0.088
161,0.000,0.000,0.000,0.000,0.088
162,0.000,0.000,0.000,0.000,0.088
163,0.000,0.000,0.000,0.000,0.088
164,0.000,0.000,0.000,0.000,0.088
165,0.000,0.000,0.000,0.000,0.088
166,0.000,0.000,0.000,0.000,0.088
167,0.000,0.000,0.000,0.000,0.088
168,0.000,0.000,0.000,0.000,0.088
169,0.000,0.000,0.000,0.000,0.088
170,0.000,0.000,0.000,0.000,0.088
171,0.000,0.000,0.000,0.000,0.088
172,0.000,0.000,0.000,0.000,0.088
173,0.000,0.000,0.000,0.000,0.088
174,0.000,0.000,0.000,0.000,0.088
175,0.000,0.000,0.000,0.000,0.088
176,0.000,0.000,0.000,0.000,0.088
177,0.000,0.000,0.000,0.000,0.088
178,0.000,0.000,0.000,0.000,0.088
179,0.000,0.000,0.000,0.000,0.088
180,0.000,0.000,0.000,0.000,0.088
181,0.000,0.000,0.000,0.000,0.088
182,0.000,0.000,0.000,0.000,0.088
183,0.000,0.000,0.000,0.000,0.088
184,0.000,0.000,0.000,0.000,0.088
185,0.000,0.000,0.000,0.000,0.088
186,0.000,0.000,0.000,0.000,0.088
187,0.000,0.000,0.000,0.000,0.088
188,0.000,0.000,0.000,0.000,0.088
189,0.000,0.000,0.000,0.000,0.088
190,0.000,0.000,0.000,0.000,0.088
191,0.000,0.000,0.000,0.000,0.088
192,0.000,0.000,0.000,0.000,0.088
193,0.000,0.000,0.000,0.000,0.088
194,0.000,0.000,0.000,0.000,0.088
195,0.000,0.000,0.000,0.000,0.088
196,0.000,0.000,0.000,0.000,0.088
197,0.000,0.000,0.000,0.000,0.088
198,0.000,0.000,0.000,0.000,0.088
199,0.000,0.000,0.000,0.000,0.088
200,0.000,0.000,0.000,0.000,0.088
201,0.000,0.000,0.000,0.000,0.088
202,0.000,0.000,0.000,0.000,0.088
203,0.000,0.000,0.000,0.000,0.088
204,0.000,0.000,0.000,0.000,0.088
205,0.000,0.000,0.000,0.000,0.088
206,0.000,0.000,0.000,0.000,0.088
207,0.000,0.000,0.000,0.000,0.088
208,0.000,0.000,0.000,0.000,0.088
209,0.000,0.000,0.000,0.000,0.088
210,0.000,0.000,0.000,0.000,0.088
211,0.000,0.000,0.000,0.000,0.088
212,0.000,0.000,0.000,0.000,0.088
213,0.000,0.000,0.000,0.000,0.088
214,0.000,0.000,0.000,0.000,0.088
215,0.000,0.000,0.000,0.000,0.088
216,0.000,0.000,0.000,0.000,0.088
217,0.000,0.000,0.000,0.000,0.088
218,0.000,0.000,0.000,0.000,0.088
219,0.000,0.000,0.000,0.000,0.088
220,0.000,0.000,0.000,0.000,0.088
221,0.000,0.000,0.000,0.000,0.088
222,0.000,0.000,0.000,0.000,0.088
223,0.000,0.000,0.000,0.000,0.088
224,0.000,0.000,0.000,0.000,0.088
225,0.000,0.000,0.000,0.000,0.088
226,0.000,0.000,0.000,0.000,0.088
227,0.000,0.000,0.000,0.000,0.088
228,0.000,0.000,0.000,0.000,0.088
229,0.000,0.000,0.000,0.000,0.088
230,0.000,0.000,0.000,0.000,0.088
231,0.000,0.000,0.000,0.000,0.088
232,0.000,0.000,0.000,0.000,0.088
233,0.000,0.000,0.000,0.000,0.088
234,0.000,0.000,0.000,0.000,0.088
235,0.000,0.000,0.000,0.000,0.088
236,0.000,0.000,0.000,0.000,0.088
237,0.000,0.000,0.000,0.000,0.088
238,0.000,0.000,0.000,0.000,0.088
239,0.000,0.000,0.000,0.000,0.088
240,0.000,0.000,0.000,0.000,0.088
241,0.000,0.000,0.000,0.000,0.088
242,0.000,0.000,0.000,0.000,0.088
243,0.000,0.000,0.000,0.000,0.088
244,0.000,0.000,0.000,0.000,0.088
245,0.000,0.000,0.000,0.000,0.088
246,0.000,0.000,0.000,0.000,0.088
247,0.000,0.000,0.000,0.000,0.088
248,0.000,0.000,0.000,0.000,0.088
249,0.000,0.000,0.000,0.000,0.088
250,0.000,0.000,0.000,0.000,0.088
251,0.000,0.000,0.000,0.000,0.088
252,0.000,0.000,0.000,0.000,0.088
253,0.000,0.000,0.000,0.000,0.088
254,0.000,0.000,0.000,0.000,0.088
255,0.000,0.000,0.000,0.000,0.088
256,0.000,0.000,0.000,0.000,0.088
257,0.000,0.000,0.000,0.000,0.088
258,0.000,0.000,0.000,0.000,0.088
259,0.000,0.000,0.000,0.000,0.088
260,0.000,0.000,0.000,0.000,0.088
261,0.000,0.000,0.000,0.000,0.088
262,0.000,0.000,0.000,0.000,0.088
263,0.000,0.000,0.000,0.000,0.088
264,0.000,0.000,0.000,0.000,0.088
265,0.000,0.000,0.000,0.000,0.088
266,0.000,0.000,0.000,0.000,0.088
267,0.000,0.000,0.000,0.000,0.088
268,0.000,0.000,0.000,0.000,0.088
269,0.000,0.000,0.000,0.000,0.088
270,0.000,0.000,0.000,0.000,0.088
271,0.000,0.000,0.000,0.000,0.088
272,0.000,0.000,0.000,0.000,0.088
273,0.000,0.000,0.000,0.000,0.088
274,0.000,0.000,0.000,0.000,0.088
275,0.000,0.000,0.000,0.000,0.088
276,0.000,0.000,0.000,0.000,0.088
277,0.000,0.000,0.000,0.000,0.088
278,0.000,0.000,0.000,0.000,0.088
279,0.000,0.000,0.000,0.000,0.088
280,0.000,0.000,0.000,0.000,0.088
281,0.000,0.000,0.000,0.000,0.088
282,0.000,0.000,0.000,0.000,0.088
283,0.000,0.000,0.000,0.000,0.088
284,0.000,0.000,0.000,0.000,0.088
285,0.000,0.000,0.000,0.000,0.088
286,0.000,0.000,0.000,0.000,0.088
287,0.000,0.000,0.000,0.000,0.088
288,0.000,0.000,0.000,0.000,0.088
289,0.000,0.000,0.000,0.000,0.088
290,0.000,0.000,0.000,0.000,0.088
291,0.000,0.000,0.000,0.000,0.088
292,0.000,0.000,0.000,0.000,0.088
293,0.000,0.000,0.000,0.000,0.088
294,0.000,0.000,0.000,0.000,0.088
295,0.000,0.000,0.000,0.000,0.088
296,0.000,0.000,0.000,0.000,0.088
297,0.000,0.000,0.000,0.000,0.088
298,0.000,0.000,0.000,0.000,0.088
299,0.000,0.000,0.000,0.000,0.088
300,0.000,0.000,0.000,0.000,0.088
301,0.000,0.000,0.000,0.000,0.088
302,0.000,0.000,0.000,0.000,0.088
303,0.000,0.000,0.000,0.000,0.088
304,0.000,0.000,0.000,0.000,0.088
305,0.000,0.000,0.000,0.000,0.088
306,0.000,0.000,0.000,0.000,0.088
307,0.000,0.000,0.000,0.000,0.088
308,0.000,0.000,0.000,0.000,0.088
309,0.000,0.000,0.000,0.000,0.088
310,0.000,0.000,0.000,0.000,0.088
311,0.000,0.000,0.000,0.000,0.088
312,0.000,0.000,0.000,0.000,0.088
313,0.000,0.000,0.000,0.000,0.088
314,0.000,0.000,0.000,0.000,0.088
315,0.000,0.000,0.000,0.000,0.088
316,0.000,0.000,0.000,0.000,0.088
317,0.000,0.000,0.000,0.000,0.088
318,0.000,0.000,0.000,0.000,0.088
319,0.000,0.000,0.000,0.000,0.088
320,0.000,0.000,0.000,0.000,0.088
321,0.000,0.000,0.000,0.000,0.088
322,0.000,0.000,0.000,0.000,0.088
323,0.000,0.000,0.000,0.000,0.088
324,0.000,0.000,0.000,0.000,0.088
325,0.000,0.000,0.000,0.000,0.088
326,0.000,0.000,0.000,0.000,0.088
327,0.000,0.000,0.000,0.000,0.088
328,0.000,0.000,0.000,0.000,0.088
329,0.000,0.000,0.000,0.000,0.088
330,0.000,0.000,0.000,0.000,0.088
331,0.000,0.000,0.000,0.000,0.088
332,0.000,0.000,0.000,0.000,0.088
333,0.000,0.000,0.000,0.000,0.088
334,0.000,0.000,0.000,0.000,0.088
335,0.000,0.000,0.000,0.000,0.088
336,0.000,0.000,0.000,0.000,0.088
337,0.000,0.000,0.000,0.000,0.088
338,0.000,0.000,0.000,0.000,0.088
339,0.000,0.000,0.000,0.000,0.088
340,0.000,0.000,0.000,0.000,0.088
341,0.000,0.000,0.000,0.000,0.088
342,0.000,0.000,0.000,0.000,0.088
343,0.000,0.000,0.000,0.000,0.088
344,0.000,0.000,0.000,0.000,0.088
345,0.000,0.000,0.000,0.000,0.088
346,0.000,0.000,0.000,0.000,0.088
347,0.000,0.000,0.000,0.000,0.088
348,0.000,0.000,0.000,0.000,0.088
349,0.000,0.000,0.000,0.000,0.088
350,0.000,0.000,0.000,0.000,0.088
351,0.000,0.000,0.000,0.000,0.088
352,0.000,0.000,0.000,0.000,0.088
353,0.000,0.000,0.000,0.000,0.088
354,0.000,0.000,0.000,0.000,0.088
355,0.000,0.000,0.000,0.000,0.088
356,0.000,0.000,0.000,0.000,0.088
357,0.000,0.000,0.000,0.000,0.088
358,0.000,0.000,0.000,0.000,0.088
359,0.000,0.000,0.000,0.000,0.088
360,0.000,0.000,0.000,0.000,0.088
361,0.000,0.000,0.000,0.000,0.088
362,0.000,0.000,0.000,0.000,0.088
363,0.000,0.000,0.000,0.000,0.088
364,0.000,0.000,0.000,0.000,0.088
365,0.000,0.000,0.000,0.000,0.088
366,0.000,0.000,0.000,0.000,0.088
367,0.000,0.000,0.000,0.000,0.088
368,0.000,0.000,0.000,0.000,0.088
369,0.000,0.000,0.000,0.000,0.088
370,0.000,0.000,0.000,0.000,0.088
371,0.000,0.000,0.000,0.000,0.088
372,0.000,0.000,0.000,0.000,0.088
373,0.000,0.000,0.000,0.000,0.088
374,0.000,0.000,0.000,0.000,0.088
375,0.000,0.000,0.000,0.000,0.088
376,0.000,0.000,0.000,0.000,0.088
377,0.000,0.000,0.000,0.000,0.088
378,0.000,0.000,0.000,0.000,0.088
379,0.000,0.000,0.000,0.000,0.088
380,0.000,0.000,0.000,0.000,0.088
381,0.000,0.000,0.000,0.000,0.088
382,0.000,0.000,0.000,0.000,0.088
383,0.000,0.000,0.000,0.000,0.088
384,0.000,0.000,0.000,0.000,0.088
385,0.000,0.000,0.000,0.000,0.088
386,0.000,0.000,0.000,0.000,0.088
387,0.000,0.000,0.000,0.000,0.088
388,0.000,0.000,0.000,0.000,0.088
389,0.000,0.000,0.000,0.000,0.088
390,0.000,0.000,0.000,0.000,0.088
391,0.000,0.000,0.000,0.000,0.088
392,0.000,0.000,0.000,0.000,0.088
393,0.000,0.000,0.000,0.000,0.088
394,0.000,0.000,0.000,0.000,0.088
395,0.000,0.000,0.000,0.000,0.088
396,0.000,0.000,0.000,0.000,0.088
397,0.000,0.000,0.000,0.000,0.088
398,0.000,0.000,0.000,0.000,0.088
399,0.000,0.000,0.000,0.000,0.088
400,0.000,0.000,0.000,0.000,0.088
401,0.000,0.000,0.000,0.000,0.088
402,0.000,0.000,0.000,0.000,0.088
403,0.000,0.000,0.000,0.000,0.088
404,0.000,0.000,0.000,0.000,0.088
405,0.000,0.000,0.000,0.000,0.088
406,0.000,0.000,0.000,0.000,0.088
407,0.000,0.000,0.000,0.000,0.088
408,0.000,0.000,0.000,0.000,0.088
409,0.000,0.000,0.000,0.000,0.088
410,0.000,0.000,0.000,0.000,0.088
411,0.000,0.000,0.000,0.000,0.088
412,0.000,0.000,0.000,0.000,0.088
413,0.000,0.000,0.000,0.000,0.088
414,0.000,0.000,0.000,0.000,0.088
415,0.000,0.000,0.000,0.000,0.088
416,0.000,0.000,0.000,0.000,0.088
417,0.000,0.000,0.000,0.000,0.088
418,0.000,0.000,0.000,0.000,0.088
419,0.000,0.000,0.000,0.000,0.088
420,0.000,0.000,0.000,0.000,0.088
421,0.000,0.000,0.000,0.000,0.088
422,0.000,0.000,0.000,0.000,0.088
423,0.000,0.000,0.000,0.000,0.088
424,0.000,0.000,0.000,0.000,0.088
425,0.000,0.000,0.000,0.000,0.088
426,0.000,0.000,0.000,0.000,0.088
427,0.000,0.000,0.000,0.000,0.088
428,0.000,0.000,0.000,0.000,0.088
429,0.000,0.000,0.000,0.000,0.088
430,0.000,0.000,0.000,0.000,0.088
431,0.000,0.000,0.000,0.000,0.088
432,0.000,0.000,0.000,0.000,0.088
433,0.000,0.000,0.000,0.000,0.088
434,0.000,0.000,0.000,0.000,0.088
435,0.000,0.000,0.000,0.000,0.088
436,0.000,0.000,0.000,0.000,0.088
437,0.000,0.000,0.000,0.000,0.088
438,0.000,0.000,0.000,0.000,0.088
439,0.000,0.000,0.000,0.000,0.088
440,0.000,0.000,0.000,0.000,0.088
441,0.000,0.000,0.000,0.000,0.088
442,0.000,0.000,0.000,0.000,0.088
443,0.000,0.000,0.000,0.000,0.088
444,0.000,0.000,0.000,0.000,0.088
445,0.000,0.000,0.000,0.000,0.088
446,0.000,0.000,0.000,0.000,0.088
447,0.000,0.000,0.000,0.000,0.088
448,0.000,0.000,0.000,0.000,0.088
449,0.000,0.000,0.000,0.000,0.088
450,0.000,0.000,0.000,0.000,0.088
451,0.000,0.000,0.000,0.000,0.088
452,0.000,0.000,0.000,0.000,0.088
453,0.000,0.000,0.000,0.000,0.088
454,0.000,0.000,0.000,0.000,0.088
455,0.000,0.000,0.000,0.000,0.088
456,0.000,0.000,0.000,0.000,0.088
457,0.000,0.000,0.000,0.000,0.088
458,0.000,0.000,0.000,0.000,0.088
459,0.000,0.000,0.000,0.000,0.088
460,0.000,0.000,0.000,0.000,0.088
461,0.000,0.000,0.000,0.000,0.088
462,0.000,0.000,0.000,0.000,0.088
463,0.000,0.000,0.000,0.000,0.088
464,0.000,0.000,0.000,0.000,0.088
465,0.000,0.000,0.000,0.000,0.088
466,0.000,0.000,0.000,0.000,0.088
467,0.000,0.000,0.000,0.000,0.088
468,0.000,0.000,0.000,0.000,0.088
469,0.000,0.000,0.000,0.000,0.088
470,0.000,0.000,0.000,0.000,0.088
471,0.000,0.000,0.000,0.000,0.088
472,0.000,0.000,0.000,0.000,0.088
473,0.000,0.000,0.000,0.000,0.088
474,0.000,0.000,0.000,0.000,0.088
475,0.000,0.000,0.000,0.000,0.088
476,0.000,0.000,0.000,0.000,0.088
477,0.000,0.000,0.000,0.000,0.088
478,0.000,0.000,0.000,0.000,0.088
479,0.000,0.000,0.000,0.000,0.088
480,0.000,0.000,0.000,0.000,0.088
481,0.000,0.000,0.000,0.000,0.088
482,0.000,0.000,0.000,0.000,0.088
483,0.000,0.000,0.000,0.000,0.088
484,0.000,0.000,0.000,0.000,0.088
485,0.000,0.000,0.000,0.000,0.088
486,0.000,0.000,0.000,0.000,0.088
487,0.000,0.000,0.000,0.000,0.088
488,0.000,0.000,0.000,0.000,0.088
489,0.000,0.000,0.000,0.000,0.088
490,0.000,0.000,0.000,0.000,0.088
491,0.000,0.000,0.000,0.000,0.088
492,0.000,0.000,0.000,0.000,0.088
493,0.000,0.000,0.000,0.000,0.088
494,0.000,0.000,0.000,0.000,0.088
495,0.000,0.000,0.000,0.000,0.088
496,0.000,0.000,0.000,0.000,0.088
497,0.000,0.000,0.000,0.000,0.088
498,0.000,0.000,0.000,0.000,0.088
499,0.000,0.000,0.000,0.000,0.088
500,0.000,0.000,0.000,0.000,0.088
501,0.000,0.000,0.000,0.000,0.088
502,0.000,0.000,0.000,0.000,0.088
503,0.000,0.000,0.000,0.000,0.088
504,0.000,0.000,0.000,0.000,0.088
505,0.000,0.000,0.000,0.000,0.088
506,0.000,0.000,0.000,0.000,0.088
507,0.000,0.000,0.000,0.000,0.088
508,0.000,0.000,0.000,0.000,0.088
509,0.000,0.000,0.000,0.000,0.088
510,0.000,0.000,0.000,0.000,0.088
511,0.000,0.000,0.000,0.000,0.088
512,0.000,0.000,0.000,0.000,0.088
513,0.000,0.000,0.000,0.000,0.088
514,0.000,0.000,0.000,0.000,0.088
515,0.000,0.000,0.000,0.000,0.088
516,0.000,0.000,0.000,0.000,0.088
517,0.000,0.000,0.000,0.000,0.088
518,0.000,0.000,0.000,0.000,0.088
519,0.000,0.000,0.000,0.000,0.088
520,0.000,0.000,0.000,0.000,0.088
521,0.000,0.000,0.000,0.000,0.088
522,0.000,0.000,0.000,0.000,0.088
523,0.000,0.000,0.000,0.000,0.088
524,0.000,0.000,0.000,0.000,0.088
525,0.000,0.000,0.000,0.000,0.088
526,0.000,0.000,0.000,0.000,0.088
527,0.000,0.000,0.000,0.000,0.088
528,0.000,0.000,0.000,0.000,0.088
529,0.000,0.000,0.000,0.000,0.088
530,0.000,0.000,0.000,0.000,0.088
531,0.000,0.000,0.000,0.000,0.088
532,0.000,0.000,0.000,0.000,0.088
533,0.000,0.000,0.000,0.000,0.088
534,0.000,0.000,0.000,0.000,0.088
535,0.000,0.000,0.000,0.000,0.088
536,0.000,0.000,0.000,0.000,0.088
537,0.000,0.000,0.000,0.000,0.088
538,0.000,0.000,0.000,0.000,0.088
539,0.000,0.000,0.000,0.000,0.088
540,0.000,0.000,0.000,0.000,0.088
541,0.000,0.000,0.000,0.000,0.088
542,0.000,0.000,0.000,0.000,0.088
543,0.000,0.000,0.000,0.000,0.088
544,0.000,0.000,0.000,0.000,0.088
545,0.000,0.000,0.000,0.000,0.088
546,0.000,0.000,0.000,0.000,0.088
547,0.000,0.000,0.000,0.000,0.088
548,0.000,0.000,0.000,0.000,0.088
549,0.000,0.000,0.000,0.000,0.088
550,0.000,0.000,0.000,0.000,0.088
551,0.000,0.000,0.000,0.000,0.088
552,0.000,0.000,0.000,0.000,0.088
553,0.000,0.000,0.000,0.000,0.088
554,0.000,0.000,0.000,0.000,0.088
555,0.000,0.000,0.000,0.000,0.088
556,0.000,0.000,0.000,0.000,0.088
557,0.000,0.000,0.000,0.000,0.088
558,0.000,0.000,0.000,0.000,0.088
559,0.000,0.000,0.000,0.000,0.088
560,0.000,0.000,0.000,0.000,0.088
561,0.000,0.000,0.000,0.000,0.088
562,0.000,0.000,0.000,0.000,0.088
563,0.000,0.000,0.000,0.000,0.088
564,0.000,0.000,0.000,0.000,0.088
565,0.000,0.000,0.000,0.000,0.088
566,0.000,0.000,0.000,0.000,0.088
567,0.000,0.000,0.000,0.000,0.088
568,0.000,0.000,0.000,0.000,0.088
569,0.000,0.000,0.000,0.000,0.088
570,0.000,0.000,0.000,0.000,0.088
571,0.000,0.000,0.000,0.000,0.088
572,0.000,0.000,0.000,0.000,0.088
573,0.000,0.000,0.000,0.000,0.088
574,0.000,0.000,0.000,0.000,0.088
575,0.000,0.000,0.000,0.000,0.088
576,0.000,0.000,0.000,0.000,0.088
577,0.000,0.000,0.000,0.000,0.088
578,0.000,0.000,0.000,0.000,0.088
579,0.000,0.000,0.000,0.000,0.088
580,0.000,0.000,0.000,0.000,0.088
581,0.000,0.000,0.000,0.000,0.088
582,0.000,0.000,0.000,0.000,0.088
583,0.000,0.000,0.000,0.000,0.088
584,0.000,0.000,0.000,0.000,0.088
585,0.000,0.000,0.000,0.000,0.088
586,0.000,0.000,0.000,0.000,0.088
587,0.000,0.000,0.000,0.000,0.088
588,0.000,0.000,0.000,0.000,0.088
589,0.000,0.000,0.000,0.000,0.088
590,0.000,0.000,0.000,0.000,0.088
591,0.000,0.000,0.000,0.000,0.088
592,0.000,0.000,0.000,0.000,0.088
593,0.000,0.000,0.000,0.000,0.088
594,0.000,0.000,0.000,0.000,0.088
595,0.000,0.000,0.000,0.000,0.088
596,0.000,0.000,0.000,0.000,0.088
597,0.000,0.000,0.000,0.000,0.088
598,0.000,0.000,0.000,0.000,0.088
599,0.000,0.000,0.000,0.000,0.088
600,0.000,0.000,0.000,0.000,0.088
601,0.000,0.000,0.000,0.000,0.088
602,0.000,0.000,0.000,0.000,0.088
603,0.000,0.000,0.000,0.000,0.088
604,0.000,0.000,0.000,0.000,0.088
605,0.000,0.000,0.000,0.000,0.088
606,0.000,0.000,0.000,0.000,0.088
607,0.000,0.000,0.000,0.000,0.088
608,0.000,0.000,0.000,0.000,0.088
609,0.000,0.000,0.000,0.000,0.088
610,0.000,0.000,0.000,0.000,0.088
611,0.000,0.000,0.000,0.000,0.088
612,0.000,0.000,0.000,0.000,0.088
613,0.000,0.000,0.000,0.000,0.088
614,0.000,0.000,0.000,0.000,0.088
615,0.000,0.000,0.000,0.000,0.088
616,0.000,0.000,0.000,0.000,0.088
617,0.000,0.000,0.000,0.000,0.088
618,0.000,0.000,0.000,0.000,0.088
619,0.000,0.000,0.000,0.000,0.088
620,0.000,0.000,0.000,0.000,0.088
621,0.000,0.000,0.000,0.000,0.088
622,0.000,0.000,0.000,0.000,0.088
623,0.000,0.000,0.000,0.000,0.088
624,0.000,0.000,0.000,0.000,0.088
625,0.000,0.000,0.000,0.000,0.088
626,0.000,0.000,0.000,0.000,0.088
627,0.000,0.000,0.000,0.000,0.088
628,0.000,0.000,0.000,0.000,0.088
629,0.000,0.000,0.000,0.000,0.088
630,0.000,0.000,0.000,0.000,0.088
631,0.000,0.000,0.000,0.000,0.088
